relative_audio_path,slice_file_name,fsID,fold,classID,class,sample_rate,channels,frames,actual_duration_sec,rms,rms_dbfs,peak_abs,peak_dbfs,clipping_sample_count,clipping_fraction,silent_frame_count,total_frame_count,silent_frame_fraction,quality_read_error
UrbanSound8K/audio/fold10/174292-6-1-0.wav,174292-6-1-0.wav,174292,10,6,gun_shot,48000,2,138720,2.89,0.0689277946949005,-23.23211232570797,1.0,0.0,357,0.0012867647058823,14,58,0.2413793103448276,
UrbanSound8K/audio/fold7/135527-6-7-0.wav,135527-6-7-0.wav,135527,7,6,gun_shot,44100,2,104856,2.377687074829932,0.2389976978302002,-12.43212564835573,1.0,0.0,269,0.001282711528191,0,48,0.0,
UrbanSound8K/audio/fold5/37869-3-0-0.wav,37869-3-0-0.wav,37869,5,3,dog_bark,44100,2,41895,0.95,0.1145979091525077,-18.816466120638196,0.999969482421875,-0.0002650763603796,104,0.0012411982336794,2,19,0.1052631578947368,
UrbanSound8K/audio/fold4/187356-1-3-0.wav,187356-1-3-0.wav,187356,4,1,car_horn,96000,2,335040,3.49,0.11426742374897,-18.841551280552512,0.9999998807907104,-1.0354387945871882e-06,831,0.0012401504297994,0,70,0.0,
UrbanSound8K/audio/fold8/72015-2-0-5.wav,72015-2-0-5.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.207925334572792,-13.641851820409554,1.0,0.0,425,0.001204648526077,0,80,0.0,
UrbanSound8K/audio/fold4/135528-6-0-0.wav,135528-6-0-0.wav,135528,4,6,gun_shot,44100,2,108045,2.45,0.2343550771474838,-12.602512666792538,1.0,0.0,254,0.0011754361608589,0,49,0.0,
UrbanSound8K/audio/fold10/174292-6-2-0.wav,174292-6-2-0.wav,174292,10,6,gun_shot,48000,2,167437,3.488270833333333,0.0628824681043624,-24.02940841600476,1.0,0.0,393,0.0011735757329622,23,70,0.3285714285714285,
UrbanSound8K/audio/fold7/135527-6-14-6.wav,135527-6-14-6.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2244078069925308,-12.97924076696293,1.0,0.0,407,0.0011536281179138,0,80,0.0,
UrbanSound8K/audio/fold1/76093-6-0-0.wav,76093-6-0-0.wav,76093,1,6,gun_shot,44100,2,38367,0.87,0.0856725648045539,-21.343164626079837,0.999969482421875,-0.0002650763603796,87,0.0011337868480725,1,18,0.0555555555555555,
UrbanSound8K/audio/fold6/135544-6-7-0.wav,135544-6-7-0.wav,135544,6,6,gun_shot,44100,2,58653,1.33,0.2271929383277893,-12.872103432190084,1.0,0.0,131,0.0011167374217857,0,27,0.0,
UrbanSound8K/audio/fold3/76094-6-0-0.wav,76094-6-0-0.wav,76094,3,6,gun_shot,44100,2,40131,0.91,0.0601532720029354,-24.41481488961778,0.999969482421875,-0.0002650763603796,89,0.0011088684558072,10,19,0.5263157894736842,
UrbanSound8K/audio/fold4/174032-2-0-26.wav,174032-2-0-26.wav,174032,4,2,children_playing,48000,2,192000,4.0,0.183671772480011,-14.719151658656262,1.0,0.0,423,0.0011015625,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-10-0.wav,135526-6-10-0.wav,135526,3,6,gun_shot,44100,2,115101,2.61,0.1934521645307541,-14.268528132139464,1.0,0.0,252,0.0010946907498631,0,53,0.0,
UrbanSound8K/audio/fold7/135527-6-4-0.wav,135527-6-4-0.wav,135527,7,6,gun_shot,44100,2,96579,2.19,0.215789645910263,-13.319387952276047,1.0,0.0,211,0.00109236997691,0,44,0.0,
UrbanSound8K/audio/fold7/135527-6-14-8.wav,135527-6-14-8.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2144003361463546,-13.375490761451722,1.0,0.0,383,0.0010856009070294,0,80,0.0,
UrbanSound8K/audio/fold6/148833-6-1-0.wav,148833-6-1-0.wav,148833,6,6,gun_shot,44100,2,82908,1.88,0.1284456402063369,-17.825612645619323,1.0,0.0,176,0.0010614174747913,1,38,0.0263157894736842,
UrbanSound8K/audio/fold5/39533-4-0-0.wav,39533-4-0-0.wav,39533,5,4,drilling,44100,1,38689,0.8773015873015872,0.2043517976999282,-13.792430748210966,1.0,0.0,41,0.0010597327405722,1,18,0.0555555555555555,
UrbanSound8K/audio/fold8/146343-3-0-0.wav,146343-3-0-0.wav,146343,8,3,dog_bark,44100,1,176400,4.0,0.1907715797424316,-14.389726479470127,0.999908447265625,-0.0007952533512092,185,0.0010487528344671,0,80,0.0,
UrbanSound8K/audio/fold3/135526-6-6-0.wav,135526-6-6-0.wav,135526,3,6,gun_shot,44100,2,97020,2.2,0.2305235415697097,-12.745694338089246,1.0,0.0,203,0.001046176046176,0,44,0.0,
UrbanSound8K/audio/fold8/174285-6-0-0.wav,174285-6-0-0.wav,174285,8,6,gun_shot,48000,2,122802,2.558375,0.0991534516215324,-20.07384326021871,1.0,0.0,254,0.0010341851109916,1,52,0.0192307692307692,
UrbanSound8K/audio/fold7/135527-6-14-1.wav,135527-6-14-1.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2181598544120788,-13.224503297812936,1.0,0.0,353,0.001000566893424,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-2-0.wav,135527-6-2-0.wav,135527,7,6,gun_shot,44100,2,93933,2.13,0.2155890017747879,-13.327467967141368,1.0,0.0,187,0.0009953903314064,0,43,0.0,
UrbanSound8K/audio/fold4/162435-6-2-0.wav,162435-6-2-0.wav,162435,4,6,gun_shot,96000,2,54720,0.57,0.132553294301033,-17.552189488533724,1.0,0.0,108,0.0009868421052631,4,12,0.3333333333333333,
UrbanSound8K/audio/fold8/33340-7-5-0.wav,33340-7-5-0.wav,33340,8,7,jackhammer,44100,2,76734,1.74,0.1203554272651672,-18.390686420505308,1.0,0.0,151,0.0009839184716032,0,35,0.0,
UrbanSound8K/audio/fold4/135528-6-4-2.wav,135528-6-4-2.wav,135528,4,6,gun_shot,44100,2,176400,4.0,0.224018707871437,-12.994314241702934,1.0,0.0,344,0.0009750566893424,0,80,0.0,
UrbanSound8K/audio/fold2/72539-3-0-8.wav,72539-3-0-8.wav,72539,2,3,dog_bark,11025,2,44100,4.0,0.0854701399803161,-21.363711695327776,0.999969482421875,-0.0002650763603796,85,0.0009637188208616,1,81,0.0123456790123456,
UrbanSound8K/audio/fold9/178118-3-1-0.wav,178118-3-1-0.wav,178118,9,3,dog_bark,44100,1,33394,0.757233560090703,0.2037922590970993,-13.816246327618568,1.0,0.0,32,0.000958255974127,0,16,0.0,
UrbanSound8K/audio/fold4/135528-6-4-1.wav,135528-6-4-1.wav,135528,4,6,gun_shot,44100,2,176400,4.0,0.2115886807441711,-13.490151385084378,1.0,0.0,337,0.0009552154195011,0,80,0.0,
UrbanSound8K/audio/fold8/7390-9-1-11.wav,7390-9-1-11.wav,7390,8,9,street_music,44100,2,176400,4.0,0.127818301320076,-17.868139168736214,1.0,0.0,335,0.0009495464852607,0,80,0.0,
UrbanSound8K/audio/fold6/148835-6-3-0.wav,148835-6-3-0.wav,148835,6,6,gun_shot,44100,2,65709,1.49,0.1453466713428497,-16.751898195516173,1.0,0.0,120,0.0009131169246221,0,30,0.0,
UrbanSound8K/audio/fold4/148837-6-0-0.wav,148837-6-0-0.wav,148837,4,6,gun_shot,44100,2,53274,1.2080272108843535,0.1421889662742614,-16.942682062578093,1.0,0.0,97,0.0009103878064346,0,25,0.0,
UrbanSound8K/audio/fold4/162435-6-1-0.wav,162435-6-1-0.wav,162435,4,6,gun_shot,96000,2,68746,0.7161041666666667,0.1189769804477691,-18.490741147204503,1.0,0.0,124,0.0009018706542926,7,15,0.4666666666666667,
UrbanSound8K/audio/fold8/145206-6-4-0.wav,145206-6-4-0.wav,145206,8,6,gun_shot,44100,2,42658,0.9673015873015872,0.1576472818851471,-16.04627025695881,1.0,0.0,76,0.0008908059449575,3,20,0.15,
UrbanSound8K/audio/fold7/135527-6-12-0.wav,135527-6-12-0.wav,135527,7,6,gun_shot,44100,2,85995,1.95,0.23621866106987,-12.533715929577747,1.0,0.0,152,0.0008837723123437,0,39,0.0,
UrbanSound8K/audio/fold2/76089-6-0-0.wav,76089-6-0-0.wav,76089,2,6,gun_shot,44100,2,25438,0.5768253968253968,0.0742162838578224,-22.590015906898163,0.999969482421875,-0.0002650763603796,44,0.0008648478653982,2,12,0.1666666666666666,
UrbanSound8K/audio/fold7/148828-6-0-0.wav,148828-6-0-0.wav,148828,7,6,gun_shot,44100,2,50605,1.1475056689342404,0.1124445721507072,-18.981230073911608,1.0,0.0,87,0.0008595988538681,0,23,0.0,
UrbanSound8K/audio/fold7/135527-6-14-2.wav,135527-6-14-2.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2093441486358642,-13.582783470775778,1.0,0.0,301,0.0008531746031746,0,80,0.0,
UrbanSound8K/audio/fold3/148838-6-1-0.wav,148838-6-1-0.wav,148838,3,6,gun_shot,44100,2,53169,1.2056462585034011,0.1494320482015609,-16.511125016346277,1.0,0.0,87,0.0008181459120916,0,25,0.0,
UrbanSound8K/audio/fold4/54081-9-0-56.wav,54081-9-0-56.wav,54081,4,9,street_music,96000,2,384000,4.0,0.190500795841217,-14.402064113286706,0.9998779296875,-0.0010603539826469,614,0.0007994791666666,0,80,0.0,
UrbanSound8K/audio/fold4/174032-2-0-18.wav,174032-2-0-18.wav,174032,4,2,children_playing,48000,2,192000,4.0,0.1737171411514282,-15.203146527984748,1.0,0.0,306,0.000796875,0,80,0.0,
UrbanSound8K/audio/fold2/174994-3-0-1.wav,174994-3-0-1.wav,174994,2,3,dog_bark,44100,2,176400,4.0,0.1080367490649223,-19.32856985296593,1.0,0.0,265,0.000751133786848,16,80,0.2,
UrbanSound8K/audio/fold8/174873-3-5-1.wav,174873-3-5-1.wav,174873,8,3,dog_bark,44100,2,176400,4.0,0.0965059176087379,-20.308921110113705,1.0,0.0,260,0.0007369614512471,31,80,0.3875,
UrbanSound8K/audio/fold3/76094-6-1-0.wav,76094-6-1-0.wav,76094,3,6,gun_shot,44100,2,45709,1.0364852607709751,0.0665541812777519,-23.53649309415082,0.999969482421875,-0.0002650763603796,66,0.0007219584764488,12,21,0.5714285714285714,
UrbanSound8K/audio/fold10/93567-8-0-16.wav,93567-8-0-16.wav,93567,10,8,siren,44100,2,176400,4.0,0.2428766638040542,-12.29228422575822,0.999969482421875,-0.0002650763603796,246,0.0006972789115646,0,80,0.0,
UrbanSound8K/audio/fold7/135527-6-14-7.wav,135527-6-14-7.wav,135527,7,6,gun_shot,44100,2,176400,4.0,0.2212606072425842,-13.101918000715836,1.0,0.0,246,0.0006972789115646,0,80,0.0,
UrbanSound8K/audio/fold4/135528-6-5-0.wav,135528-6-5-0.wav,135528,4,6,gun_shot,44100,2,98343,2.23,0.2129289209842682,-13.435306933671631,1.0,0.0,136,0.0006914574499455,0,45,0.0,
UrbanSound8K/audio/fold8/33340-7-6-0.wav,33340-7-6-0.wav,33340,8,7,jackhammer,44100,2,176400,4.0,0.1206911951303482,-18.3664882427563,1.0,0.0,243,0.000688775510204,0,80,0.0,
UrbanSound8K/audio/fold9/94182-9-0-20.wav,94182-9-0-20.wav,94182,9,9,street_music,44100,2,176400,4.0,0.2087772339582443,-13.606337211610164,0.999969482421875,-0.0002650763603796,240,0.0006802721088435,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-5-0.wav,14772-7-5-0.wav,14772,7,7,jackhammer,44100,1,92610,2.1,0.2005981802940368,-13.953460219117892,1.0,0.0,62,0.0006694741388618,0,42,0.0,
UrbanSound8K/audio/fold4/162435-6-0-0.wav,162435-6-0-0.wav,162435,4,6,gun_shot,96000,2,68746,0.7161041666666667,0.1174993589520454,-18.599290055819157,1.0,0.0,92,0.0006691298402816,7,15,0.4666666666666667,
UrbanSound8K/audio/fold7/14772-7-4-0.wav,14772-7-4-0.wav,14772,7,7,jackhammer,44100,1,61740,1.4,0.1903727650642395,-14.407903643015915,1.0,0.0,41,0.000664075153871,0,28,0.0,
UrbanSound8K/audio/fold6/148835-6-1-0.wav,148835-6-1-0.wav,148835,6,6,gun_shot,44100,2,41454,0.94,0.1033299788832664,-19.71547318728205,1.0,0.0,55,0.0006633859217445,0,19,0.0,
UrbanSound8K/audio/fold8/72015-2-0-4.wav,72015-2-0-4.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.149719700217247,-16.494421022833553,1.0,0.0,230,0.0006519274376417,0,80,0.0,
UrbanSound8K/audio/fold7/36264-9-0-5.wav,36264-9-0-5.wav,36264,7,9,street_music,44100,2,176400,4.0,0.2011502981185913,-13.929586388758375,1.0,0.0,228,0.0006462585034013,0,80,0.0,
UrbanSound8K/audio/fold5/26177-1-1-0.wav,26177-1-1-0.wav,26177,5,1,car_horn,44100,2,51597,1.17,0.2141065746545791,-13.387399928995515,1.0,0.0,66,0.0006395720681434,0,24,0.0,
UrbanSound8K/audio/fold4/135528-6-6-0.wav,135528-6-6-0.wav,135528,4,6,gun_shot,44100,2,88540,2.0077097505668933,0.2085653096437454,-13.615158509097302,1.0,0.0,111,0.000626835328665,0,41,0.0,
UrbanSound8K/audio/fold5/66587-3-0-0.wav,66587-3-0-0.wav,66587,5,3,dog_bark,44100,1,22776,0.5164625850340137,0.1439843326807022,-16.833695241497374,1.0,0.0,14,0.0006146821215314,0,11,0.0,
UrbanSound8K/audio/fold8/72015-2-0-3.wav,72015-2-0-3.wav,72015,8,2,children_playing,44100,2,176400,4.0,0.1423317193984985,-16.933966084801465,1.0,0.0,210,0.000595238095238,0,80,0.0,
UrbanSound8K/audio/fold10/69661-3-0-23.wav,69661-3-0-23.wav,69661,10,3,dog_bark,44100,2,176400,4.0,0.1868314892053604,-14.570998489784673,1.0,0.0,209,0.0005924036281179,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-2-0.wav,14772-7-2-0.wav,14772,7,7,jackhammer,44100,1,50670,1.1489795918367347,0.188039556145668,-14.515015652091638,1.0,0.0,30,0.0005920663114268,0,23,0.0,
UrbanSound8K/audio/fold7/147317-6-0-0.wav,147317-6-0-0.wav,147317,7,6,gun_shot,44100,2,56889,1.29,0.2713094651699066,-11.330701094959348,0.99993896484375,-0.0005301608106181,67,0.000588866037371,6,26,0.2307692307692307,
UrbanSound8K/audio/fold4/176638-5-0-2.wav,176638-5-0-2.wav,176638,4,5,engine_idling,48000,2,192000,4.0,0.1219809874892234,-18.27415710322191,1.0,0.0,221,0.0005755208333333,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-8-0.wav,14772-7-8-0.wav,14772,7,7,jackhammer,44100,1,75387,1.7094557823129253,0.1947824507951736,-14.20900348160634,1.0,0.0,43,0.0005703901203125,0,35,0.0,
UrbanSound8K/audio/fold8/33340-7-15-0.wav,33340-7-15-0.wav,33340,8,7,jackhammer,44100,2,30769,0.6977097505668934,0.1132882013916969,-18.9163063635968,1.0,0.0,34,0.000552504143781,0,14,0.0,
UrbanSound8K/audio/fold1/72579-3-0-3.wav,72579-3-0-3.wav,72579,1,3,dog_bark,44100,2,176400,4.0,0.0773279964923858,-22.23326483809766,1.0,0.0,194,0.0005498866213151,1,80,0.0125,
UrbanSound8K/audio/fold7/14772-7-3-0.wav,14772-7-3-0.wav,14772,7,7,jackhammer,44100,1,48069,1.09,0.1882596909999847,-14.504853169531769,1.0,0.0,25,0.000520085710125,0,22,0.0,
UrbanSound8K/audio/fold8/33340-7-4-0.wav,33340-7-4-0.wav,33340,8,7,jackhammer,44100,2,176400,4.0,0.1137817800045013,-18.87854552806632,1.0,0.0,181,0.0005130385487528,0,80,0.0,
UrbanSound8K/audio/fold5/72259-1-9-15.wav,72259-1-9-15.wav,72259,5,1,car_horn,44100,2,176400,4.0,0.1116918101906776,-19.03957340776736,1.0,0.0,178,0.0005045351473922,0,80,0.0,
UrbanSound8K/audio/fold5/72259-1-9-16.wav,72259-1-9-16.wav,72259,5,1,car_horn,44100,2,176400,4.0,0.1157610565423965,-18.72875036196166,1.0,0.0,178,0.0005045351473922,0,80,0.0,
UrbanSound8K/audio/fold2/72539-3-0-5.wav,72539-3-0-5.wav,72539,2,3,dog_bark,11025,2,44100,4.0,0.1244574934244155,-18.099578999203043,0.999969482421875,-0.0002650763603796,44,0.0004988662131519,1,81,0.0123456790123456,
UrbanSound8K/audio/fold8/174285-6-2-0.wav,174285-6-2-0.wav,174285,8,6,gun_shot,48000,2,178560,3.72,0.0533237308263778,-25.461589450495264,1.0,0.0,178,0.0004984318996415,17,75,0.2266666666666666,
UrbanSound8K/audio/fold6/109233-3-0-3.wav,109233-3-0-3.wav,109233,6,3,dog_bark,48000,1,192000,4.0,0.2100651264190673,-13.552920804414224,1.0,0.0,91,0.0004739583333333,0,80,0.0,
UrbanSound8K/audio/fold5/116163-3-0-0.wav,116163-3-0-0.wav,116163,5,3,dog_bark,48000,1,12960,0.27,0.6759147047996521,-3.402162104008414,1.0,0.0,6,0.0004629629629629,0,6,0.0,
UrbanSound8K/audio/fold8/145206-6-0-0.wav,145206-6-0-0.wav,145206,8,6,gun_shot,44100,2,54684,1.24,0.2051943093538284,-13.756693753319468,1.0,0.0,50,0.0004571721161582,2,25,0.08,
UrbanSound8K/audio/fold8/145206-6-1-0.wav,145206-6-1-0.wav,145206,8,6,gun_shot,44100,2,64827,1.47,0.1315525472164154,-17.61801476740389,1.0,0.0,58,0.000447344470668,4,30,0.1333333333333333,
UrbanSound8K/audio/fold10/69661-3-0-29.wav,69661-3-0-29.wav,69661,10,3,dog_bark,44100,2,176400,4.0,0.1826676726341247,-14.7667660905913,1.0,0.0,157,0.0004450113378684,0,80,0.0,
UrbanSound8K/audio/fold5/191382-3-1-0.wav,191382-3-1-0.wav,191382,5,3,dog_bark,44100,2,176400,4.0,0.1037993803620338,-19.67610478064769,1.0,0.0,156,0.0004421768707482,0,80,0.0,
UrbanSound8K/audio/fold8/174285-6-1-0.wav,174285-6-1-0.wav,174285,8,6,gun_shot,48000,2,126240,2.63,0.0609208308160305,-24.304683650923067,1.0,0.0,110,0.0004356780735107,0,53,0.0,
UrbanSound8K/audio/fold9/180937-4-1-47.wav,180937-4-1-47.wav,180937,9,4,drilling,96000,2,384000,4.0,0.1596279740333557,-15.937819966004447,0.999969482421875,-0.0002650763603796,334,0.0004348958333333,0,80,0.0,
UrbanSound8K/audio/fold9/94182-9-0-16.wav,94182-9-0-16.wav,94182,9,9,street_music,44100,2,176400,4.0,0.203050747513771,-13.84790814706831,0.999969482421875,-0.0002650763603796,149,0.000422335600907,0,80,0.0,
UrbanSound8K/audio/fold10/72538-3-0-1.wav,72538-3-0-1.wav,72538,10,3,dog_bark,11025,2,44100,4.0,0.1171514689922332,-18.625045226065765,0.999969482421875,-0.0002650763603796,37,0.0004195011337868,1,81,0.0123456790123456,
UrbanSound8K/audio/fold8/66599-9-1-21.wav,66599-9-1-21.wav,66599,8,9,street_music,44100,2,176400,4.0,0.1491830796003341,-16.525608638194868,1.0,0.0,147,0.0004166666666666,0,80,0.0,
UrbanSound8K/audio/fold4/20688-2-0-3.wav,20688-2-0-3.wav,20688,4,2,children_playing,44100,2,176400,4.0,0.2502686679363251,-12.031870358542845,0.999969482421875,-0.0002650763603796,146,0.0004138321995464,0,80,0.0,
UrbanSound8K/audio/fold4/54081-9-0-87.wav,54081-9-0-87.wav,54081,4,9,street_music,96000,2,384000,4.0,0.0996492728590965,-20.03051731998921,0.9998779296875,-0.0010603539826469,313,0.0004075520833333,0,80,0.0,
UrbanSound8K/audio/fold8/145206-6-2-0.wav,145206-6-2-0.wav,145206,8,6,gun_shot,44100,2,41895,0.95,0.1580284982919693,-16.02529173750668,1.0,0.0,34,0.0004057763456259,1,19,0.0526315789473684,
UrbanSound8K/audio/fold7/14772-7-7-0.wav,14772-7-7-0.wav,14772,7,7,jackhammer,44100,1,88982,2.017732426303855,0.200514018535614,-13.957105183086911,1.0,0.0,36,0.0004045762064237,0,41,0.0,
UrbanSound8K/audio/fold10/162134-7-7-0.wav,162134-7-7-0.wav,162134,10,7,jackhammer,96000,2,384000,4.0,0.111964575946331,-19.018387208113527,0.999969482421875,-0.0002650763603796,310,0.0004036458333333,0,80,0.0,
UrbanSound8K/audio/fold10/69661-3-0-14.wav,69661-3-0-14.wav,69661,10,3,dog_bark,44100,2,176400,4.0,0.18283212184906,-14.758950010528109,1.0,0.0,140,0.0003968253968253,0,80,0.0,
UrbanSound8K/audio/fold5/37869-3-1-0.wav,37869-3-1-0.wav,37869,5,3,dog_bark,44100,2,62181,1.41,0.0975329801440239,-20.216970112150648,0.999969482421875,-0.0002650763603796,49,0.0003940110323089,2,29,0.0689655172413793,
UrbanSound8K/audio/fold4/20688-2-0-4.wav,20688-2-0-4.wav,20688,4,2,children_playing,44100,2,176400,4.0,0.249905064702034,-12.044498843068688,0.999969482421875,-0.0002650763603796,134,0.0003798185941043,0,80,0.0,
UrbanSound8K/audio/fold8/145206-6-3-0.wav,145206-6-3-0.wav,145206,8,6,gun_shot,44100,2,53786,1.2196371882086168,0.1161516010761261,-18.69949598697199,1.0,0.0,40,0.0003718439742683,4,25,0.16,
UrbanSound8K/audio/fold5/191382-3-1-1.wav,191382-3-1-1.wav,191382,5,3,dog_bark,44100,2,176400,4.0,0.0784769281744957,-22.10516009802991,1.0,0.0,129,0.0003656462585034,0,80,0.0,
UrbanSound8K/audio/fold8/155313-3-0-0.wav,155313-3-0-0.wav,155313,8,3,dog_bark,11025,1,8489,0.7699773242630386,0.2596142590045929,-11.71342916216771,1.0,0.0,3,0.0003533985157262,0,16,0.0,
UrbanSound8K/audio/fold1/180937-7-3-0.wav,180937-7-3-0.wav,180937,1,7,jackhammer,96000,2,384000,4.0,0.1942921876907348,-14.230893232576188,0.999969482421875,-0.0002650763603796,268,0.0003489583333333,0,80,0.0,
UrbanSound8K/audio/fold10/162134-7-0-0.wav,162134-7-0-0.wav,162134,10,7,jackhammer,96000,2,384000,4.0,0.1635833829641342,-15.725216293674162,0.999969482421875,-0.0002650763603796,267,0.00034765625,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-1-0.wav,14772-7-1-0.wav,14772,7,7,jackhammer,44100,1,75388,1.7094784580498863,0.1832417398691177,-14.739511865536434,1.0,0.0,25,0.0003316177641003,0,35,0.0,
UrbanSound8K/audio/fold4/148837-6-1-0.wav,148837-6-1-0.wav,148837,4,6,gun_shot,44100,2,52368,1.187482993197279,0.153740182518959,-16.264252153519013,1.0,0.0,34,0.0003246257256339,0,24,0.0,
UrbanSound8K/audio/fold2/72539-3-0-6.wav,72539-3-0-6.wav,72539,2,3,dog_bark,11025,2,44100,4.0,0.0717528536915779,-22.883216437423656,0.999969482421875,-0.0002650763603796,27,0.0003061224489795,0,81,0.0,
UrbanSound8K/audio/fold4/174032-2-0-11.wav,174032-2-0-11.wav,174032,4,2,children_playing,48000,2,192000,4.0,0.1037684828042984,-19.678690660508515,1.0,0.0,114,0.000296875,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-9-0.wav,14772-7-9-0.wav,14772,7,7,jackhammer,44100,1,171784,3.895328798185941,0.1822709292173385,-14.78565184766378,1.0,0.0,50,0.000291063195641,0,78,0.0,
UrbanSound8K/audio/fold4/20688-2-0-1.wav,20688-2-0-1.wav,20688,4,2,children_playing,44100,2,176400,4.0,0.2181072235107422,-13.226599014982137,0.999969482421875,-0.0002650763603796,92,0.0002607709750566,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-0-0.wav,14772-7-0-0.wav,14772,7,7,jackhammer,44100,1,55566,1.26,0.1807940453290939,-14.856317552799773,1.0,0.0,13,0.0002339560162689,0,26,0.0,
UrbanSound8K/audio/fold7/24965-3-1-0.wav,24965-3-1-0.wav,24965,7,3,dog_bark,48000,1,26400,0.55,0.1694203466176986,-15.420688681385643,1.0,0.0,6,0.0002272727272727,0,11,0.0,
UrbanSound8K/audio/fold1/180937-7-3-1.wav,180937-7-3-1.wav,180937,1,7,jackhammer,96000,2,384000,4.0,0.1557287275791168,-16.15262529799391,0.999969482421875,-0.0002650763603796,174,0.0002265625,0,80,0.0,
UrbanSound8K/audio/fold9/94182-9-0-10.wav,94182-9-0-10.wav,94182,9,9,street_music,44100,2,176400,4.0,0.2052306085824966,-13.755157340293833,0.999969482421875,-0.0002650763603796,79,0.0002239229024943,0,80,0.0,
UrbanSound8K/audio/fold3/155309-3-0-0.wav,155309-3-0-0.wav,155309,3,3,dog_bark,11025,1,13440,1.2190476190476192,0.1950875967741012,-14.19540682367269,1.0,0.0,3,0.0002232142857142,5,25,0.2,
UrbanSound8K/audio/fold6/34643-4-2-0.wav,34643-4-2-0.wav,34643,6,4,drilling,44100,2,176400,4.0,0.5220272541046143,-5.646136453431322,0.99981689453125,-0.0015905795200374,78,0.0002210884353741,0,80,0.0,
UrbanSound8K/audio/fold7/14772-7-6-0.wav,14772-7-6-0.wav,14772,7,7,jackhammer,44100,1,97461,2.21,0.1959311366081237,-14.157930842885415,1.0,0.0,21,0.000215470803706,0,45,0.0,
UrbanSound8K/audio/fold9/152588-3-1-0.wav,152588-3-1-0.wav,152588,9,3,dog_bark,48000,2,192000,4.0,0.1237913519144058,-18.14619388289968,1.0,0.0,82,0.0002135416666666,0,80,0.0,
UrbanSound8K/audio/fold6/179725-4-0-0.wav,179725-4-0-0.wav,179725,6,4,drilling,44100,2,70560,1.6,0.1315424293279647,-17.618682836887007,0.9996337890625,-0.0031814503638995,30,0.0002125850340136,0,32,0.0,
UrbanSound8K/audio/fold10/181624-4-6-0.wav,181624-4-6-0.wav,181624,10,4,drilling,44100,1,24255,0.55,0.0875757709145546,-21.15232061946581,0.9999998807907104,-1.0354387945871882e-06,5,0.0002061430632859,1,11,0.0909090909090909,
UrbanSound8K/audio/fold9/194310-9-0-7.wav,194310-9-0-7.wav,194310,9,9,street_music,44100,2,176400,4.0,0.0875357612967491,-21.15628973704909,1.0,0.0,72,0.000204081632653,1,80,0.0125,
UrbanSound8K/audio/fold1/176714-2-0-51.wav,176714-2-0-51.wav,176714,1,2,children_playing,48000,2,192000,4.0,0.1687101870775222,-15.457173860015844,0.9990234375,-0.0084864585530358,78,0.000203125,0,80,0.0,
UrbanSound8K/audio/fold7/148827-6-0-0.wav,148827-6-0-0.wav,148827,7,6,gun_shot,44100,2,41895,0.95,0.0663138628005981,-23.56791347158236,1.0,0.0,17,0.0002028881728129,0,19,0.0,
UrbanSound8K/audio/fold1/176638-1-0-0.wav,176638-1-0-0.wav,176638,1,1,car_horn,48000,2,26356,0.5490833333333334,0.17452472448349,-15.162860778552234,0.999969482421875,-0.0002650763603796,10,0.0001897101229321,0,11,0.0,
UrbanSound8K/audio/fold5/46391-1-0-0.wav,46391-1-0-0.wav,46391,5,1,car_horn,44100,2,176400,4.0,0.1888418197631836,-14.478036463343392,0.999969482421875,-0.0002650763603796,65,0.0001842403628117,0,80,0.0,
UrbanSound8K/audio/fold4/85544-3-6-0.wav,85544-3-6-0.wav,85544,4,3,dog_bark,48000,2,192000,4.0,0.0804266110062599,-21.892004621793912,1.0,0.0,69,0.0001796875,0,80,0.0,
UrbanSound8K/audio/fold10/93567-8-0-15.wav,93567-8-0-15.wav,93567,10,8,siren,44100,2,176400,4.0,0.2047673910856247,-13.774784059309209,0.999969482421875,-0.0002650763603796,63,0.0001785714285714,0,80,0.0,
UrbanSound8K/audio/fold9/39532-4-1-0.wav,39532-4-1-0.wav,39532,9,4,drilling,44100,1,69905,1.5851473922902497,0.1377374082803726,-17.21896186248984,1.0,0.0,12,0.0001716615406623,0,32,0.0,
UrbanSound8K/audio/fold10/162134-7-4-0.wav,162134-7-4-0.wav,162134,10,7,jackhammer,96000,2,241920,2.52,0.1249598488211631,-18.06459017768606,0.999969482421875,-0.0002650763603796,80,0.0001653439153439,0,51,0.0,
